Emax,Emin,Tc,Rm,Ra,Rs,Ca,Cs,Cr,Ls,Rc,Vd,condition,sample_id
2.1462908948427177,0.03224422340269315,0.9807622010494998,0.00885897800963343,0.0018559683908322365,0.9136416596909732,0.06704357151775416,1.3973331654262626,3.8781048302752574,0.0004816669880671055,0.037717188936722185,11.928309514542523,Healthy,14
1.9564368976592883,0.02579982482796755,0.9179651505144168,0.01036301488541226,0.0020993635517382657,0.967503596193062,0.07727374769248119,1.1215730331363485,4.274819765583893,0.0005018957901521407,0.03299098637113889,8.41535754444371,Healthy,15
1.8494289962397963,0.026010282464912587,1.021941639107352,0.008785930609611674,0.0017514301521874636,0.869428857660576,0.09831341217794012,1.4418469852607343,3.845742256027281,0.00043102651756885034,0.034197856846099946,9.967503837843296,Healthy,16
1.8078442129897014,0.03171368008896796,1.0046316299635283,0.011594555713204413,0.0016643926843284142,1.1216436984244527,0.09167844057866864,1.1508724756867548,4.097838836216192,0.00036806105645780673,0.03509441000915098,9.052984699322177,Healthy,17
2.022494557610309,0.029114109317604657,1.089546560801261,0.00850548056778802,0.0024736921348501987,0.8922554560857056,0.09091495745527413,1.2355879704691286,3.714622093125971,0.000643155674098496,0.03617721798472927,10.635421616907369,Healthy,18
2.0265774740346507,0.029717563093908744,0.9991638945297079,0.010928951656369151,0.0015877729141234407,1.067272264783162,0.09583248405594316,1.1231152788079457,3.7109800088505,0.0005866527746808126,0.03874563296489235,9.614194483254753,Healthy,19
0.8547866538176944,0.020067700407177883,1.1253090622392756,0.019766204563105405,0.0035272305979233134,1.354958614732298,0.059231446727189094,1.1968063877587343,6.373300846708075,0.0009365427085220794,0.048296952131210914,18.142887385006844,Heart_Failure,0
0.8162036691765288,0.01622911182542245,1.1406141185840124,0.019019519246152194,0.003691489756651526,1.4077596304727582,0.06618484774061852,1.0837257179213933,6.172364708176683,0.0007428967872680544,0.051541066834270885,14.73812474231797,Heart_Failure,1
0.8335494954208049,0.024928039781860145,1.1254364907265022,0.015723483838360572,0.003757061498414312,1.3811007965357371,0.0660118789629403,0.9316022918648932,5.7829085415889425,0.0007048451888067186,0.046860880115860204,15.285603204692345,Heart_Failure,2
1.0881664276369372,0.02011536194234792,1.2887130434313954,0.015418803938387755,0.003006136645264056,1.550534873299031,0.07680787944297096,0.8196634094485711,6.146999169870432,0.0009414519714111829,0.04483855456238473,19.0103387881915,Heart_Failure,3
0.8076173637097168,0.0223245462913373,1.2866226442337307,0.021571976616400625,0.002878058487960896,1.2269286098836307,0.07680455253290515,0.9881184890766299,5.057993488671896,0.0008759284285315048,0.049636745071525164,12.994762539539286,Heart_Failure,4
0.8857087237241038,0.01564490680455846,1.2148587079417148,0.021220294792520092,0.003011484596710889,1.690261279801569,0.07444035285232055,1.0462497586732507,5.025512959414861,0.0008780918622990942,0.04835998433840703,16.524459865811096,Heart_Failure,5
1.0596322408075538,0.01850236614327077,1.2834197010343589,0.01633974866749781,0.003343023614562075,1.2026157479739483,0.07698604421620724,0.8450016532952367,5.1897684602951495,0.0007332030532208977,0.04747132572078161,13.714400578583028,Heart_Failure,6
1.03404866437085,0.019429140980419635,1.1068351178082176,0.018196520622553006,0.003620865827146341,1.6138209209171213,0.06899483414319522,1.0792467696334094,5.621946042766067,0.0006398655688307103,0.04544934368066192,18.654282401481275,Heart_Failure,7
1.1921883191132285,0.019938470147415614,1.1019400709846086,0.01640044812134229,0.0026441611506325315,1.54715120915577,0.04300374583221256,1.1773429194839526,5.730167346568802,0.0009650336871699292,0.05561043605514043,18.04349818012465,Heart_Failure,8
1.0426878319128927,0.021267838170518447,1.2276006470432497,0.02128721387025582,0.0031074564627967226,1.7918484110897333,0.06929162269702785,1.1107785553570084,6.744925630167348,0.0006862559050903397,0.04167608318190122,15.863155492788788,Heart_Failure,9
1.0056322782477092,0.023291817799499178,1.1887567158564671,0.020708530255443128,0.0030541418770269166,1.2229216702544345,0.06460859586387656,1.1312173143097008,5.315001096151608,0.0008377326935706383,0.05187221088892829,13.31347971245087,Heart_Failure,10
0.8493854294922945,0.02480051942976485,1.1787438339306076,0.017274217287235293,0.0023426490889087498,1.600561028149941,0.06437781189309115,1.057420849194967,5.1760120550229045,0.0009574138333993747,0.04778532793618097,14.506955251442864,Heart_Failure,11
0.9849445788990957,0.01890066065747628,1.2727154006278292,0.024292609751978923,0.0026069064328992126,1.718361484475973,0.07126092518132268,1.1723230689379047,5.491500624371776,0.0008307836600483917,0.045490891694808896,18.592755923874993,Heart_Failure,12
0.8021296762284258,0.02064819162886396,1.1678406862543838,0.018226837070778202,0.0032898126477298338,1.7108906695883963,0.06436781565573305,1.141269191458689,5.52919422376206,0.0008078007419059924,0.04901073078134152,12.09315919602477,Heart_Failure,13
1.0227248572562961,0.02161524324146175,1.218382880883814,0.022362798987834217,0.003142679056906154,1.2400501529104542,0.04465782096338846,1.038589831017581,5.54995838394728,0.0006318580516139063,0.04859205486897093,16.434580784669244,Heart_Failure,14
0.9314983953398426,0.02220433702225778,1.2287541216202489,0.018328183610916718,0.003509745057817121,1.5892170255198212,0.06549781514871608,1.0213710803148273,5.022779336177106,0.0008786028733907556,0.04752083582218313,19.540877681269244,Heart_Failure,15
1.1271939084308822,0.02087694469531312,1.150436396363854,0.017037173932776664,0.002680769675355098,1.485940766148011,0.05184262040155788,1.0059717981569931,5.330740851026372,0.0009910851251302,0.04215849109929988,19.455553117234977,Heart_Failure,16
1.165431204561078,0.02025360481819498,1.244982054367217,0.01936048297972588,0.0032600691550848764,1.4043455624526713,0.05204636079141781,1.0312919144678054,5.9962593483679605,0.0008318145476599924,0.04573321162574046,14.935662654535962,Heart_Failure,17
0.8335591842515637,0.015522763722722056,1.1506914259346033,0.015742468593305456,0.0022075494172694816,1.6877570432363622,0.041554947880667575,1.063577117573897,5.5451154976308015,0.0009486182722832507,0.04969984569154999,14.444611674622607,Heart_Failure,18
1.0070555742757739,0.018819580190452687,1.212860212933966,0.01614532868326348,0.003993981005625102,1.4553335266180305,0.05392922558829475,1.084083939326506,5.727798812990665,0.0009333097220115031,0.049085414487208504,17.75646730612348,Heart_Failure,19
2.6074532164418867,0.05692238371110223,0.9471435973556219,0.006846867113847863,0.0032905720194915736,1.7214046441079371,0.06904282344127619,1.0027326298268235,3.4385780925252867,0.00020600404514346728,0.05794455059132465,8.285280061732411,Hypertension,0
3.453124612507965,0.05033472089880129,0.9638214652355376,0.008188510570275602,0.0030815700268710363,1.7205057926328418,0.053021980313244135,1.2802375863724498,4.002782503651726,0.00024567112283576954,0.05440219660038327,6.804691868455603,Hypertension,1
3.4224988963025034,0.05705332306203441,0.9549766864505898,0.007570940456896911,0.004008761408597534,1.825032221356607,0.040135924302374906,1.1020112184595068,2.842695166993856,0.00022636207469949184,0.06773179192337894,9.006719068125694,Hypertension,2
2.9228684090590873,0.05034300724567754,0.8739997771919955,0.00896311946864269,0.0045683743584641594,2.0342996331422114,0.05890446899337799,0.9818017354771184,3.27315797093667,0.000293969086996735,0.05661585982855312,9.019760800633316,Hypertension,3
2.829353524249955,0.042764641735706745,0.8798080904096608,0.009919657731129522,0.0034517628258671517,1.9285110612602605,0.04731892199358825,0.9284098270597306,3.483027248397283,0.00034043286572966254,0.06026439951655638,9.488424254986324,Hypertension,4
2.7889370166575826,0.0417249834260793,0.9873131223316012,0.007512785398112876,0.004152811102907267,2.0544021882911374,0.04297254655502322,1.1864658152710446,2.989586389744959,0.00025825874944110106,0.0528942127227304,9.24492223360543,Hypertension,5
2.7226492352267853,0.054348071108104204,0.9886596794491305,0.008111088836275508,0.004080058384521376,1.8227234976684685,0.04303560573574571,1.090262012369967,3.6439305451734634,0.0003971983144341319,0.06875529118636449,9.448611833172487,Hypertension,6
3.3891305357048584,0.04935698366584086,0.9314888654354929,0.009580266891744857,0.003785901529982706,2.1732337348418285,0.04663144248276732,1.1404330661572863,3.793726598581321,0.00039011840261518767,0.05489232548104533,8.984523912954568,Hypertension,7
3.0208155861440824,0.04537114281241282,0.9553213679592781,0.008208889120695386,0.004321947641299352,1.7260307480045307,0.0492509580731042,1.146941700395227,3.3668751399777817,0.0002396745079695403,0.06923280984630609,8.04587016017047,Hypertension,8
3.2339203702877004,0.048220943871121164,0.8710263528051433,0.0076286571938685,0.0038183932875713,1.8809260811593675,0.05173879479925453,1.0988615263531487,2.9887000988844132,0.00029921509570010623,0.053382078008413034,6.50454314518306,Hypertension,9
3.4326457173411677,0.05209900026295408,0.9318980116249169,0.007607174681333455,0.0048179617838297285,1.946551342705766,0.0607667947809435,1.0474249876110855,4.144016633146776,0.00036409225803166304,0.06707896926029087,6.688777069703017,Hypertension,10
2.7709632078712194,0.04571253199367154,0.8541818446493743,0.009421632648417153,0.0030637695904171844,1.553269992286542,0.040956594825196146,0.9799491898597775,3.1246034594359875,0.00035958863785066,0.06126253187784094,6.023082645171872,Hypertension,11
2.929322765704195,0.04815769853700718,0.8227890538889088,0.008704567154405828,0.004404194376758982,2.0046252533364686,0.059138837822343686,0.9000211307729188,4.135489125385411,0.00036284175341093263,0.0680796339317857,6.0625731812297365,Hypertension,12
3.4338587957857394,0.05619577057376209,0.9674438285917397,0.006373149538887874,0.004477556057837196,2.171941682749464,0.05714189365672643,1.1282245618498425,4.123881548848596,0.0002885874243468872,0.06198587132620958,7.905353173977465,Hypertension,13
3.432846221360299,0.04152169453531015,0.9002239401650697,0.008747809765541754,0.004583813076844474,1.9081130532108954,0.06635670976485816,1.2767965787535487,2.890046912471017,0.0002804741079082749,0.05046918043442309,7.317666629497772,Hypertension,14
3.036868217970602,0.05821589861019898,0.9693108644930806,0.006509998906687943,0.0031860607494817914,1.912487137129667,0.05128471889835131,1.0065510565720095,4.05923431837537,0.0003854732818923107,0.05805222876680326,9.561210228454081,Hypertension,15
2.8839488942629727,0.054736336636594,0.8951884435095449,0.006490332626028732,0.004855868402474043,1.8178676153642757,0.05937948161289615,1.046869525772517,2.8264332300067285,0.0002201060717383672,0.059924389589798496,8.75985742850545,Hypertension,16
2.834735326579279,0.053909769183553,0.9397271178863912,0.008815743629311323,0.003985043708041017,2.140420305085053,0.04956786071922463,1.0801060773986553,3.0791331466148777,0.00026153101747126734,0.05084668985036607,8.534141174464681,Hypertension,17
2.7485357439270928,0.0460831050897093,0.9541629043328642,0.007308884732645815,0.0034843917840262843,1.6183404243935942,0.060994336087278236,0.9518825031960108,3.435255264350495,0.0003013860232154389,0.0637477982537143,8.533133929331981,Hypertension,18
3.310720672945175,0.040895028678524764,0.8592881449558795,0.007120536475101519,0.0032920338111842164,1.7024247776995103,0.042390612565716135,1.1087537847709914,3.7291862704967587,0.0002762201027223628,0.06438940462626763,7.34466135431832,Hypertension,19
3.2902836773147603,0.04041188055857024,1.0047432720611582,0.008319156494536002,0.01417969543586527,1.3771650845567025,0.04664535339530271,1.0352506278002231,4.346318012780873,0.0006929203082432724,0.08443786102810613,13.28117184243671,Aortic_Stenosis,0
3.404109847742957,0.03721501050853853,1.1024046778217518,0.010195367022373895,0.01538326372009912,1.226029516592042,0.053461147547175424,1.3608982492384925,4.37571703655894,0.0007205667243634509,0.09773712429061142,10.393978566717614,Aortic_Stenosis,1
3.2651232614457397,0.03995055945654585,1.169306898624681,0.01002066284609093,0.017480347393415887,1.0555839620995664,0.032572414389296804,1.292710438015069,3.664734008887724,0.0005405423738619708,0.07059465031254286,11.399446776889913,Aortic_Stenosis,2
3.7083240490779703,0.038678471811428014,1.111052664521588,0.008399727508217639,0.018050176932346278,1.14795545025925,0.044456024771000274,1.2901558406647329,3.7096609221117003,0.0007538699939813401,0.08464897006427813,11.714900567005927,Aortic_Stenosis,3
3.1823351835782194,0.044423009379012064,1.151013640826325,0.008832098250932995,0.013377107747242245,1.3238697032352293,0.04587032989646017,1.3063137170862897,3.9412011022129323,0.0006865905050568667,0.07545974891455655,10.845051667752786,Aortic_Stenosis,4
3.63267703484136,0.044760139255987944,1.062120194279066,0.009843878368850159,0.016740013710698536,1.216602512848995,0.05030283387127148,1.3046970825878064,3.558297203862357,0.0007993684935695097,0.0900960981487787,13.455613265176453,Aortic_Stenosis,5
3.6511977120953465,0.04356285128046762,1.022476594985742,0.009390951342237263,0.018764209436044926,1.080662084506757,0.027347262957400684,1.3152475759780875,4.335486155643296,0.0004650608872759603,0.09417383931130863,12.747071182388678,Aortic_Stenosis,6
3.520082683216584,0.04330250192781385,1.0838498498637932,0.00877597582489359,0.012848526766106136,1.202065607317326,0.04093992378019527,1.3222323305764934,4.291352723652334,0.00063254662288183,0.09123141933461906,10.767093833174684,Aortic_Stenosis,7
3.0500645270932942,0.043736338226346996,1.015110898752554,0.00898675371897599,0.016953189496243845,1.1637791750509237,0.05128941909746526,1.119191917864908,3.511871346669359,0.0005202622562242977,0.08312300196739326,11.503753501613174,Aortic_Stenosis,8
3.534872755758755,0.043765981188350185,1.1824970108460737,0.00906389625861645,0.014621404732699007,1.2196576060965805,0.05347337370664741,1.3994469276657537,3.7354072488415264,0.0006907919485383262,0.0751212424893278,10.032432787544852,Aortic_Stenosis,9
3.0092525224359026,0.03960566007562256,1.097666982600867,0.00809027878629377,0.016869274167743024,1.1176013554379813,0.04179679304607849,1.1203676292661675,3.6671343148693074,0.0005628694954395502,0.06929093459162003,12.139203907676672,Aortic_Stenosis,10
3.19882853028648,0.04008405976644627,1.0314757029737736,0.01068389883794314,0.017539376844414242,1.0441576936999735,0.03903407236112018,1.0283486802619495,4.098182445542003,0.0005057617191718582,0.08110497827354832,12.069844037537164,Aortic_Stenosis,11
3.9243543461938004,0.04049083222568723,1.116599695943663,0.009606612503057521,0.01949079603182817,1.3108743637758438,0.03356215870908525,1.3376838343104929,3.93239636018509,0.0007314668574134376,0.09291552273174009,10.755480747051418,Aortic_Stenosis,12
3.7011411313835767,0.03790642969306531,1.0594985339985337,0.009185392307522322,0.01725568247559948,1.0919304167170143,0.02502717505738271,1.2860947413930532,3.6711847438351253,0.0004417929581231339,0.0695006448237624,11.519602089290816,Aortic_Stenosis,13
3.4759063274732007,0.03544570040712631,1.194114666525472,0.010864252213678233,0.013231940653243362,1.127478902914159,0.038456276481053785,1.2504979291052132,3.6463730665889678,0.0004755719255059809,0.09437738331334204,11.02501969555629,Aortic_Stenosis,14
3.3801949979751775,0.04371271850950117,1.1326295658799646,0.009366847517366753,0.016836995457246207,1.0078732861525654,0.04706927980034096,1.1948064162064957,4.313182147284461,0.0007818550608025874,0.09703154197978274,13.637060173821363,Aortic_Stenosis,15
3.5121699559338873,0.03860142114138938,1.0930070649461345,0.010759584013253443,0.018839977768711866,1.0827945212000478,0.05254579475385109,1.3260720927879555,4.478856015178234,0.0007521007093126749,0.07119749318767626,10.42382364537619,Aortic_Stenosis,16
3.1122410719915887,0.03791223318578276,1.1228367447969079,0.01121728130438869,0.018992503069815647,1.249501353747693,0.025168939382441614,1.0745267106074134,3.599726203853368,0.000545329790227604,0.08005403974534983,10.173588714314244,Aortic_Stenosis,17
3.3484779757956553,0.03679179674625323,1.1294140332517748,0.00985708947729736,0.014953176469339087,1.1710767152133843,0.05368059131459701,1.0858940500486254,4.016664259843874,0.0006944069473461344,0.08227377652538251,13.716083542867205,Aortic_Stenosis,18
3.377968355641284,0.03963675805773178,1.0177044630429457,0.010435996444207715,0.012882119684481061,1.0641236158062275,0.04133593878713524,1.2129241053519642,3.5758716412240474,0.0006792861813977891,0.08495088762603412,10.756069130985988,Aortic_Stenosis,19
1.7816609172924265,0.027203229164785597,1.0058871481082554,0.004581956304734281,0.0018223384580809436,0.8441575466576214,0.11756434793240962,1.5686979361909934,4.574745903636315,0.00039213699469642675,0.03781648263021255,15.661236980607608,Mitral_Regurgitation,0
2.093325427282526,0.02949069393645421,0.9156548961459752,0.006733653281798219,0.0018631325902594622,0.937883666830345,0.09673533350853086,1.4763420450810063,5.1342430909775425,0.00045489548385519666,0.02067578301896497,19.15209196868994,Mitral_Regurgitation,1
1.6120397964584225,0.02345949517863203,0.9695937332310434,0.004876241360884615,0.0018341364118761735,0.6429444473802671,0.08582514954101805,1.3133751942244392,4.970249085328755,0.0004908895389705977,0.02231350447296233,21.623851451021572,Mitral_Regurgitation,2
1.9400169088392563,0.026374988029341632,1.0290555510647126,0.006306910593585129,0.0016069198643798215,0.8019017294262167,0.10788364553043034,1.5347281780294255,5.332779071023294,0.0003144543418022703,0.03381402078998332,18.738194112693023,Mitral_Regurgitation,3
1.727496518387966,0.023402749822340307,1.0241665265548385,0.00656398149857706,0.0019961759261011153,0.929889265630768,0.09608625527375869,1.3409577851172707,4.561505736458638,0.0003102668742647355,0.0276030028391534,17.360664255850896,Mitral_Regurgitation,4
1.9307622141735417,0.027428215015848658,0.910170793766748,0.00388449305155606,0.0017742618501588997,0.8190447936571238,0.08578060895627801,1.3535764877600003,5.4437888892079584,0.0004608405814595562,0.023613098041823405,17.845974655338438,Mitral_Regurgitation,5
1.7133731995545394,0.02791004074065407,1.0020425832956246,0.003511398947973868,0.0022389920631562437,0.7587551912899676,0.09051696990528588,1.450199448808288,4.997756563606896,0.0003686231032834019,0.024838115451835157,17.789514201627863,Mitral_Regurgitation,6
1.511503746449939,0.02772497846096314,0.9341889787135171,0.003175618454522549,0.002153698692905079,0.9095744515294689,0.11255316526371373,1.49740367306424,4.705368184689985,0.0004474455354499654,0.03399426154308674,16.723895138722213,Mitral_Regurgitation,7
2.0420446535176757,0.02104371458082829,1.0965376479182651,0.0064409912439098585,0.0021878986454790753,0.9754999553119331,0.10889244673294832,1.3761827988120183,4.942156138112812,0.00031430060486632705,0.02779314844576231,20.19122113816046,Mitral_Regurgitation,8
1.7318660105584904,0.023302941754681342,1.0190711445020624,0.00648881811599558,0.0015475831925461125,0.7541881738798941,0.08632962967261051,1.5781417002927478,4.605724560431135,0.00043296155171604887,0.025723617415958147,16.39241769616057,Mitral_Regurgitation,9
2.0618115346949915,0.02018524576745956,0.9875554543779138,0.0030865079698471753,0.001983593048104329,0.8004189511177673,0.09286649885578988,1.3528647110100096,4.876387537734475,0.0004344525879865132,0.035647916172889184,18.715254216716996,Mitral_Regurgitation,10
1.8539006366638535,0.022006163711246526,0.9574660666455299,0.003647582440209434,0.0017492953500046113,0.6899547120902128,0.1007779514556495,1.5250755023162919,5.444947420821505,0.0003391141294203046,0.03283351420322992,20.72081488291266,Mitral_Regurgitation,11
1.8361448782698315,0.022550036525010756,0.9525100460040001,0.0031570122122839997,0.0018054442265484816,0.8978414716013521,0.08190071028828441,1.3877181130019323,5.206232498531782,0.0004565303125645753,0.029106368201238568,19.886520369350542,Mitral_Regurgitation,12
1.7327713011929353,0.021599132450241275,0.9796298987045814,0.0053198712808125714,0.0024480532818528904,0.6275003808354709,0.10029576375379842,1.4315679112842898,5.008311694276695,0.0003047950894753063,0.026260507094031625,20.739077032689035,Mitral_Regurgitation,13
1.8323650403127827,0.024505824928161175,0.9571050143430679,0.004192170091165424,0.0018831014335905845,0.9342282839858241,0.11868852827233073,1.47546215254015,4.893352838747762,0.00046931015516397256,0.028538106412726073,18.864127206069558,Mitral_Regurgitation,14
1.6385649987592468,0.02743502535779075,1.0063976636541565,0.006236138200961367,0.0022807327300286696,0.6860019073080115,0.10862542202231049,1.6200217631805485,4.846107240782395,0.0003345218225804549,0.020052643111591766,18.156325571652037,Mitral_Regurgitation,15
1.711459638923305,0.02554909833825409,0.9376082185177572,0.006438662190665901,0.0017577552156281097,0.69057184203506,0.09922856225937424,1.4995404094977096,4.715085228785092,0.00035437214534518314,0.0233941047831049,20.029221248262168,Mitral_Regurgitation,16
1.9620534187524492,0.024623284974592825,1.0428174045370036,0.005943741567749782,0.0016382755276778086,0.9864712099338147,0.11284127788385723,1.3817933844783294,4.68616503574607,0.0003251322291159165,0.022767571250838368,20.237132593200872,Mitral_Regurgitation,17
1.7817925541709743,0.02782934172739867,1.0492509788700413,0.005418450854020887,0.0021863666065786796,0.6073422897516567,0.09247110587220088,1.5551288717037641,4.509344953486244,0.00030659538873651867,0.03703775964940767,19.788174031844502,Mitral_Regurgitation,18
1.6592218398722065,0.02687962840118709,1.0584913338278528,0.004227177132440405,0.0015360373774991874,0.9731116498750938,0.09380719353182522,1.3425927053138826,4.991856871393147,0.00045369355913282676,0.024432946292351182,16.886430350933544,Mitral_Regurgitation,19
